open_time,open,high,low,close,volume
1726127460000,58072.6,58120.0,58072.6,58119.5,3.59250907
1726127520000,58119.5,58149.7,58117.6,58123.2,4.23043224
1726127580000,58123.2,58138.0,58107.6,58111.1,1.85609481
1726127640000,58112.9,58114.3,58086.1,58104.9,4.66485944
1726127700000,58105.0,58123.9,58086.1,58123.6,5.78025844
1726127760000,58123.6,58134.9,58103.2,58103.2,1.59991646
1726127820000,58104.9,58117.3,58078.1,58093.7,4.28259269
1726127880000,58093.7,58134.7,58076.0,58118.7,3.76676376
1726127940000,58119.6,58149.2,58108.2,58138.1,2.56797258
1726128000000,58138.1,58139.5,58099.0,58104.9,5.38389633
1726128060000,58104.8,58143.2,58094.1,58132.0,3.86513824
1726128120000,58134.0,58145.8,58129.9,58132.5,1.82529967
1726128180000,58133.8,58161.5,58133.0,58149.9,2.10193879
1726128240000,58149.9,58180.0,58148.0,58176.0,2.45238408
1726128300000,58179.0,58215.9,58172.6,58213.7,3.63564443
1726128360000,58213.7,58217.6,58182.8,58185.2,2.99160967
1726128420000,58185.2,58213.7,58185.2,58198.2,1.55188128
1726128480000,58198.1,58227.9,58190.0,58223.3,6.04276845
1726128540000,58223.4,58275.8,58219.7,58274.9,3.84649892
1726128600000,58275.7,58287.9,58243.9,58243.9,3.33087288
1726128660000,58238.7,58259.9,58213.8,58253.5,2.92450649
1726128720000,58248.9,58257.9,58242.1,58247.6,4.42265508
1726128780000,58246.0,58262.5,58242.4,58254.1,3.22728696
1726128840000,58254.2,58254.2,58219.8,58225.3,0.74148946
1726128900000,58224.0,58254.8,58216.2,58216.2,1.44871119
1726128960000,58215.0,58224.8,58200.0,58201.7,0.90197329
1726129020000,58203.2,58208.0,58175.5,58185.3,10.64759869
1726129080000,58184.2,58205.9,58184.2,58204.0,0.53857201
1726129140000,58204.0,58219.0,58195.0,58213.0,2.02499978
1726129200000,58209.1,58243.9,58209.1,58239.4,0.24068897
1726129260000,58240.9,58265.0,58236.9,58265.0,4.67348851
1726129320000,58264.1,58268.9,58245.5,58248.0,1.41841566
1726129380000,58249.9,58296.0,58249.9,58286.9,2.16730386
1726129440000,58286.1,58305.3,58266.6,58298.9,9.75865513
1726129500000,58295.6,58316.4,58281.0,58281.0,8.86167728
1726129560000,58281.0,58320.0,58274.5,58308.2,4.18781103
1726129620000,58305.3,58323.8,58305.3,58306.3,1.54572488
1726129680000,58304.0,58323.7,58295.8,58303.5,2.49603672
1726129740000,58305.5,58312.2,58295.2,58312.1,3.56056768
1726129800000,58310.3,58323.9,58303.3,58320.4,3.31516034
1726129860000,58322.5,58340.4,58313.1,58313.1,2.85968791
1726129920000,58311.3,58311.3,58267.8,58272.8,5.9223457
1726129980000,58272.4,58314.0,58272.4,58309.9,4.31211806
1726130040000,58309.9,58323.9,58296.5,58307.9,0.77576733
1726130100000,58307.9,58307.9,58257.3,58297.1,3.27482374
1726130160000,58297.2,58329.7,58288.0,58327.4,0.78363505
1726130220000,58324.5,58328.0,58311.6,58328.0,2.46934849
1726130280000,58327.9,58328.0,58311.5,58324.2,5.97321247
1726130340000,58325.4,58335.9,58312.2,58315.0,5.45484325
1726130400000,58313.9,58313.9,58263.3,58290.3,4.28156755
1726130460000,58290.3,58299.9,58281.9,58283.9,2.38683174
1726130520000,58283.9,58337.3,58283.9,58325.7,6.66413686
1726130580000,58327.3,58335.2,58302.6,58333.9,1.78061614
1726130640000,58336.7,58349.8,58316.0,58324.0,2.19487632
1726130700000,58322.6,58335.4,58286.9,58293.9,8.71859257
1726130760000,58293.9,58296.0,58279.6,58283.0,2.34873636
1726130820000,58283.0,58298.9,58276.5,58283.9,0.66053076
1726130880000,58284.0,58289.9,58262.1,58279.5,2.86137117
1726130940000,58279.5,58315.9,58276.0,58312.3,1.55527026
1726131000000,58312.4,58313.7,58295.2,58309.3,2.57111748
1726131060000,58311.8,58311.8,58237.8,58237.8,10.70558642
1726131120000,58237.8,58242.0,58200.1,58242.0,3.29978633
1726131180000,58242.0,58242.0,58212.7,58212.8,0.58769892
1726131240000,58212.8,58232.8,58210.0,58212.1,3.42181765
1726131300000,58212.1,58212.1,58175.6,58182.5,1.58646597
1726131360000,58180.0,58200.0,58179.0,58200.0,1.67385175
1726131420000,58204.0,58211.7,58168.1,58168.1,1.71629234
1726131480000,58166.7,58170.5,58135.1,58153.7,4.49971573
1726131540000,58153.7,58175.3,58153.7,58168.9,0.74038516
1726131600000,58169.0,58198.0,58169.0,58198.0,1.1853976
1726131660000,58194.1,58194.1,58134.1,58136.0,3.89825844
1726131720000,58136.0,58136.0,58106.0,58119.3,6.55718498
1726131780000,58118.2,58122.2,58091.4,58115.8,3.64714369
1726131840000,58115.8,58116.1,58103.9,58108.2,1.9364591
1726131900000,58108.1,58124.0,58096.1,58104.8,4.03305031
1726131960000,58105.6,58117.4,58094.3,58117.2,1.61095167
1726132020000,58117.8,58159.9,58117.8,58150.7,2.40208125
1726132080000,58152.0,58187.3,58136.2,58187.3,4.32298591
1726132140000,58187.9,58199.8,58173.4,58199.8,1.46404465
1726132200000,58200.0,58204.1,58184.1,58190.1,3.47366468
1726132260000,58190.1,58195.7,58182.1,58192.0,0.32731646
1726132320000,58192.9,58220.2,58188.3,58220.2,0.5380972
1726132380000,58221.7,58226.2,58208.3,58220.2,4.01004166
1726132440000,58222.8,58233.5,58222.8,58233.4,0.26308753
1726132500000,58234.4,58236.6,58186.7,58191.3,1.87164976
1726132560000,58191.4,58243.4,58169.0,58231.5,3.11965316
1726132620000,58232.0,58240.8,58226.2,58231.3,0.69322057
1726132680000,58231.4,58231.4,58210.1,58214.3,0.59004465
1726132740000,58215.9,58226.2,58200.0,58201.6,0.32049487
1726132800000,58201.5,58219.0,58187.5,58211.8,6.93665732
1726132860000,58210.3,58222.2,58197.8,58198.2,0.74498331
1726132920000,58204.1,58243.9,58204.1,58243.9,0.85824393
1726132980000,58243.9,58251.8,58220.4,58226.5,1.93081757
1726133040000,58226.6,58227.6,58206.9,58207.3,1.0421037
1726133100000,58207.2,58230.0,58188.0,58230.0,3.30460278
1726133160000,58230.0,58243.9,58217.0,58243.8,7.56612993
1726133220000,58243.7,58243.7,58199.0,58202.3,0.15155732
1726133280000,58202.4,58221.9,58192.7,58195.6,0.3865225
1726133340000,58195.7,58195.7,58172.4,58177.8,2.77568096
1726133400000,58178.8,58196.0,58159.5,58194.5,2.17582345
