open_time,open,high,low,close,volume
1726317540000,59765.7,59765.8,59761.1,59765.5,1.67209008
1726317600000,59765.7,59783.4,59765.5,59775.1,1.86937861
1726317660000,59775.0,59777.1,59770.6,59770.7,0.38017648
1726317720000,59767.6,59781.8,59760.2,59775.1,0.36235296
1726317780000,59775.1,59781.5,59775.0,59776.2,0.65072592
1726317840000,59775.4,59775.5,59773.3,59773.3,0.01464089
1726317900000,59773.3,59794.5,59771.7,59794.5,0.36198543
1726317960000,59795.5,59831.4,59795.5,59831.4,0.76243473
1726318020000,59832.3,59857.6,59816.4,59836.1,3.69025573
1726318080000,59836.0,59845.6,59834.1,59840.0,0.92005819
1726318140000,59845.2,59861.8,59828.2,59828.3,1.05285829
1726318200000,59828.3,59842.2,59828.3,59836.1,0.32348301
1726318260000,59834.9,59834.9,59802.1,59828.0,1.57367317
1726318320000,59822.3,59828.1,59812.4,59828.1,0.14290955
1726318380000,59828.1,59834.5,59819.3,59819.4,0.55236306
1726318440000,59819.3,59819.4,59812.6,59812.6,0.09168935
1726318500000,59812.4,59827.2,59812.4,59827.2,0.23542108
1726318560000,59827.1,59827.2,59800.0,59803.9,1.09411268
1726318620000,59803.8,59803.9,59800.0,59803.8,0.50590593
1726318680000,59803.8,59803.8,59801.0,59801.1,0.2027545
1726318740000,59801.1,59812.8,59796.5,59796.6,5.35295986
1726318800000,59796.6,59796.6,59762.1,59780.9,7.13406853
1726318860000,59780.8,59780.9,59767.5,59767.6,0.07187406
1726318920000,59767.5,59789.0,59762.6,59775.2,0.52413421
1726318980000,59775.1,59775.1,59762.0,59774.9,1.08709221
1726319040000,59771.7,59771.7,59758.1,59758.2,1.69614484
1726319100000,59758.1,59758.2,59758.0,59758.2,0.78933465
1726319160000,59758.2,59758.6,59752.7,59757.8,1.01061873
1726319220000,59757.7,59770.6,59745.2,59770.5,3.1052136
1726319280000,59770.6,59778.6,59760.1,59763.8,0.23473823
1726319340000,59761.0,59762.5,59748.2,59750.0,0.24422975
1726319400000,59748.3,59761.1,59748.2,59761.1,0.11539143
1726319460000,59761.1,59789.8,59761.1,59780.6,0.48768269
1726319520000,59780.6,59800.0,59780.6,59794.0,0.23552115
1726319580000,59794.0,59798.1,59774.0,59774.0,1.85081797
1726319640000,59774.0,59774.0,59764.2,59764.3,0.31526063
1726319700000,59767.4,59767.4,59748.2,59749.7,0.10015618
1726319760000,59749.7,59766.4,59712.0,59765.5,2.59114501
1726319820000,59761.1,59761.1,59752.7,59760.2,1.87029558
1726319880000,59760.1,59760.1,59700.3,59700.3,6.80341063
1726319940000,59700.2,59707.7,59683.7,59704.2,9.96251731
1726320000000,59704.1,59704.2,59666.7,59670.4,1.74214965
1726320060000,59670.3,59722.2,59670.3,59722.2,2.78137838
1726320120000,59722.2,59730.1,59672.5,59726.8,12.0365528
1726320180000,59726.8,59740.5,59721.0,59723.7,11.14787271
1726320240000,59723.6,59737.7,59706.0,59707.2,11.01484838
1726320300000,59706.1,59724.7,59690.6,59724.7,2.15294196
1726320360000,59724.8,59732.6,59723.2,59726.1,0.44954121
1726320420000,59726.0,59726.0,59700.3,59705.1,1.39128359
1726320480000,59705.1,59705.1,59690.0,59690.1,1.6247108
1726320540000,59690.1,59702.0,59690.0,59702.0,0.29502337
1726320600000,59701.9,59702.0,59676.0,59676.2,1.13314151
1726320660000,59676.1,59707.7,59647.1,59704.7,2.63412409
1726320720000,59700.4,59710.7,59694.4,59710.7,0.22389868
1726320780000,59710.9,59749.9,59710.9,59749.9,0.52615122
1726320840000,59749.9,59753.9,59728.1,59734.5,2.10842883
