open_time,open,high,low,close,volume
1705141440000,42857.4,42857.4,42810.1,42810.1,3.55151491
1705141500000,42808.2,42832.1,42796.0,42830.0,4.36659742
1705141560000,42830.1,42839.8,42824.2,42831.7,1.83548458
1705141620000,42831.6,42831.7,42800.0,42808.6,13.63388083
1705141680000,42809.5,42850.7,42809.5,42850.6,4.29412586
1705141740000,42850.6,42850.6,42802.1,42818.1,10.71552791
1705141800000,42816.1,42825.9,42793.7,42820.2,9.94359495
1705141860000,42820.2,42841.9,42816.1,42834.1,2.29088452
1705141920000,42832.1,42871.2,42832.1,42855.9,5.5284466
1705141980000,42856.0,42856.0,42820.1,42825.5,13.35667018
1705142040000,42827.9,42843.9,42801.0,42813.9,8.19213451
1705142100000,42813.8,42857.6,42799.0,42857.6,8.62260447
1705142160000,42861.7,42871.1,42848.2,42865.4,10.81720558
1705142220000,42865.4,42871.2,42844.0,42850.2,2.77795657
1705142280000,42846.4,42856.0,42808.2,42812.4,4.36229115
1705142340000,42812.4,42817.5,42772.5,42774.0,9.8881215
1705142400000,42772.5,42774.0,42750.1,42751.9,6.97055104
1705142460000,42752.0,42772.0,42705.4,42705.5,17.15448487
1705142520000,42705.4,42752.0,42704.6,42752.0,10.67690446
1705142580000,42753.9,42754.0,42736.2,42744.4,3.40377655
1705142640000,42744.4,42756.7,42744.4,42754.4,1.41873719
1705142700000,42754.2,42779.8,42747.8,42770.1,6.40591566
1705142760000,42772.0,42785.2,42772.0,42783.1,2.54177916
1705142820000,42782.1,42830.0,42764.5,42766.1,36.93385199
1705142880000,42766.0,42766.0,42681.5,42710.0,16.34105449
1705142940000,42714.0,42719.8,42698.8,42718.2,4.96416588
1705143000000,42717.9,42742.5,42717.9,42742.5,0.52021537
1705143060000,42742.5,42769.8,42742.5,42766.3,0.93538572
1705143120000,42766.3,42769.8,42735.9,42758.4,7.66831424
1705143180000,42758.1,42779.9,42736.2,42779.9,3.49100037
1705143240000,42778.5,42793.1,42772.2,42793.1,0.2873339
1705143300000,42792.1,42797.4,42778.2,42787.5,2.99955999
1705143360000,42787.6,42794.0,42782.2,42782.4,1.49555274
1705143420000,42786.4,42807.1,42786.4,42803.8,0.5705494
1705143480000,42803.8,42807.7,42697.9,42700.1,30.35899134
1705143540000,42700.1,42728.7,42700.0,42701.5,5.08696047
1705143600000,42701.5,42740.7,42701.5,42740.7,10.65106222
1705143660000,42740.7,42759.3,42730.1,42759.3,2.89050021
1705143720000,42759.3,42792.8,42758.4,42792.7,4.09043791
1705143780000,42792.0,42792.1,42647.5,42662.0,30.64641601
1705143840000,42662.0,42663.9,42560.1,42630.0,58.70251585
1705143900000,42630.1,42651.6,42583.8,42611.9,19.50258498
1705143960000,42616.8,42643.9,42596.7,42636.5,10.12649038
1705144020000,42636.5,42671.9,42631.9,42659.7,5.30380984
1705144080000,42662.7,42740.0,42660.1,42726.1,23.3373687
1705144140000,42726.0,42800.0,42720.2,42795.8,12.0834478
1705144200000,42796.1,42796.1,42735.4,42735.8,6.32436369
1705144260000,42741.6,42749.9,42643.2,42656.0,22.60139067
1705144320000,42658.1,42658.1,42631.0,42640.0,19.22569298
1705144380000,42644.0,42644.1,42625.1,42628.9,18.54669349
1705144440000,42629.0,42662.1,42628.9,42656.1,6.47885804
1705144500000,42656.0,42691.5,42648.0,42674.1,7.9082716
1705144560000,42674.1,42721.1,42674.1,42704.0,10.30195756
1705144620000,42704.0,42715.7,42668.1,42700.2,23.40871786
1705144680000,42701.5,42719.7,42628.5,42628.5,32.2556744
1705144740000,42628.5,42663.3,42618.0,42634.2,27.21286626
1705144800000,42638.1,42672.6,42638.1,42664.1,7.70598446
1705144860000,42664.1,42674.2,42652.0,42663.8,5.33883786
1705144920000,42662.9,42701.9,42662.9,42698.1,11.49132942
1705144980000,42698.1,42698.1,42640.0,42646.0,29.36911015
1705145040000,42648.0,42666.0,42644.8,42666.0,3.13693911
1705145100000,42672.0,42735.9,42666.2,42735.9,5.36759379
1705145160000,42735.9,42736.0,42666.1,42680.0,12.41312577
1705145220000,42678.0,42693.0,42640.4,42651.8,13.3112154
1705145280000,42657.8,42713.3,42650.1,42707.8,2.32634819
1705145340000,42714.0,42722.0,42708.1,42719.1,1.49670884
1705145400000,42719.0,42741.7,42710.6,42734.0,9.04931229
1705145460000,42733.9,42743.9,42724.5,42733.9,5.43405104
1705145520000,42736.2,42738.0,42713.5,42719.1,6.27464892
1705145580000,42719.1,42729.2,42714.1,42720.7,0.96419651
1705145640000,42720.7,42728.0,42660.1,42662.0,20.25334698
1705145700000,42661.9,42662.0,42562.3,42572.0,24.03577573
1705145760000,42574.0,42623.4,42574.0,42610.2,9.39713856
1705145820000,42610.1,42650.6,42610.1,42650.0,10.68474976
1705145880000,42649.5,42650.0,42624.2,42635.5,8.72350931
1705145940000,42635.6,42653.3,42635.6,42650.1,2.86591372
1705146000000,42648.1,42660.0,42640.1,42657.9,1.92944706
1705146060000,42658.0,42668.0,42656.2,42667.3,5.71757421
1705146120000,42668.0,42706.7,42668.0,42702.1,8.8422426
1705146180000,42704.6,42708.3,42670.1,42676.9,5.42512651
1705146240000,42679.9,42685.2,42555.7,42555.7,61.44603018
1705146300000,42555.7,42596.6,42551.1,42586.9,26.73653892
1705146360000,42586.9,42606.2,42556.1,42576.7,19.55438605
1705146420000,42576.0,42597.2,42574.6,42583.6,4.21812883
1705146480000,42583.0,42594.1,42570.1,42586.2,4.40323653
1705146540000,42586.2,42592.0,42574.6,42587.9,4.14860224
1705146600000,42585.9,42585.9,42560.8,42562.8,5.28345234
1705146660000,42562.9,42575.2,42509.7,42570.7,26.34304051
1705146720000,42562.1,42617.7,42541.0,42555.9,28.4692401
1705146780000,42553.9,42573.9,42544.8,42568.0,10.44436385
1705146840000,42567.8,42590.8,42556.2,42587.2,1.82335777
1705146900000,42591.9,42595.7,42561.7,42572.2,13.10241167
1705146960000,42571.9,42619.9,42571.9,42619.8,6.83615872
1705147020000,42619.9,42625.2,42592.1,42607.9,6.02408562
1705147080000,42609.2,42610.0,42573.1,42591.9,11.40652257
1705147140000,42591.9,42634.8,42591.9,42624.1,0.99494249
1705147200000,42624.0,42633.0,42604.8,42617.9,7.17060844
1705147260000,42621.9,42666.1,42621.9,42666.1,5.86574867
1705147320000,42666.2,42691.3,42654.1,42678.0,12.29105193
1705147380000,42676.2,42699.9,42674.0,42687.9,3.57593376
