open_time,open,high,low,close,volume
1705664160000,41497.9,41498.0,41471.0,41471.0,3.54792542
1705664220000,41470.0,41472.7,41456.1,41458.9,0.70168536
1705664280000,41458.9,41460.4,41443.9,41458.5,0.7253957
1705664340000,41458.4,41458.5,41450.0,41453.2,3.87958385
1705664400000,41453.1,41477.4,41446.7,41477.3,3.73776461
1705664460000,41477.4,41479.5,41450.4,41453.2,2.69580741
1705664520000,41453.2,41453.2,41426.0,41432.1,4.29737627
1705664580000,41432.1,41441.2,41428.1,41440.1,2.78961891
1705664640000,41440.2,41442.6,41404.0,41408.9,10.36433195
1705664700000,41409.0,41411.7,41386.0,41387.5,6.20647339
1705664760000,41387.6,41423.5,41375.6,41416.1,15.38544662
1705664820000,41416.0,41433.9,41399.6,41411.1,3.99907569
1705664880000,41411.5,41416.4,41400.5,41416.4,3.17508578
1705664940000,41416.5,41416.5,41390.0,41404.2,7.22421012
1705665000000,41402.7,41434.5,41402.7,41415.5,5.636455
1705665060000,41415.5,41445.0,41415.5,41444.9,7.81157104
1705665120000,41445.0,41479.5,41445.0,41478.0,4.84384405
1705665180000,41478.1,41491.9,41470.0,41491.8,8.13597385
1705665240000,41491.9,41492.9,41456.9,41464.2,9.22648238
1705665300000,41464.2,41498.2,41464.1,41494.6,12.36748576
1705665360000,41494.5,41500.0,41489.9,41496.0,3.04122034
1705665420000,41497.3,41500.0,41481.5,41481.6,7.67114485
1705665480000,41481.5,41490.7,41478.2,41488.0,2.70636749
1705665540000,41490.6,41494.3,41477.0,41477.1,6.1490668
1705665600000,41477.1,41490.6,41472.2,41481.9,5.48844968
1705665660000,41481.8,41499.6,41475.1,41481.6,8.24397893
1705665720000,41481.6,41492.0,41478.0,41482.0,3.30381051
1705665780000,41482.0,41486.8,41450.0,41457.0,6.44190423
1705665840000,41457.1,41457.1,41434.8,41434.8,4.49947005
1705665900000,41434.7,41436.0,41424.0,41432.2,5.15320036
1705665960000,41432.2,41439.6,41410.2,41415.7,2.73503894
1705666020000,41415.7,41423.9,41409.9,41413.4,2.31684732
1705666080000,41413.5,41416.0,41400.0,41400.0,3.20934705
1705666140000,41399.9,41424.9,41399.9,41418.8,6.97208901
1705666200000,41419.0,41421.0,41406.2,41417.8,2.23221242
1705666260000,41417.8,41420.0,41413.7,41414.0,6.2469607
1705666320000,41414.0,41414.1,41389.5,41390.0,4.90279251
1705666380000,41390.1,41397.4,41383.3,41397.3,1.42361536
1705666440000,41397.3,41399.7,41365.8,41365.8,18.34912045
1705666500000,41365.9,41375.9,41354.7,41375.3,1.98732478
1705666560000,41375.3,41393.4,41375.3,41389.9,2.70369657
1705666620000,41390.0,41390.1,41387.9,41390.0,1.36383275
1705666680000,41390.0,41390.1,41366.1,41371.9,5.90657298
1705666740000,41372.0,41377.3,41348.3,41361.3,2.13034481
1705666800000,41361.3,41390.0,41361.3,41390.0,0.85012535
1705666860000,41390.0,41393.9,41386.6,41390.8,3.08309109
1705666920000,41390.8,41390.9,41350.6,41360.1,14.09373898
1705666980000,41360.2,41368.1,41356.1,41360.0,5.76882418
1705667040000,41359.9,41360.0,41350.0,41350.0,1.24961081
1705667100000,41350.0,41350.1,41343.6,41348.1,2.39607358
1705667160000,41348.0,41348.1,41336.0,41336.0,3.16527047
1705667220000,41336.0,41345.0,41321.5,41344.9,7.58310877
1705667280000,41344.9,41348.0,41334.1,41336.2,2.39163371
1705667340000,41336.3,41337.8,41322.6,41328.4,8.75380248
1705667400000,41329.9,41352.0,41329.8,41332.6,34.40848703
1705667460000,41332.6,41352.0,41332.6,41350.3,1.43585752
1705667520000,41350.3,41350.3,41328.5,41328.5,1.44312375
1705667580000,41328.5,41355.9,41327.3,41353.5,15.10715351
1705667640000,41353.9,41354.0,41340.1,41343.9,2.64689322
1705667700000,41343.8,41410.0,41343.8,41409.9,13.37486267
1705667760000,41409.9,41413.5,41376.6,41376.6,7.23360633
1705667820000,41376.6,41386.3,41344.1,41344.1,16.19387033
1705667880000,41344.1,41344.2,41333.4,41339.4,2.13675873
1705667940000,41339.4,41346.2,41338.2,41339.9,2.03262672
1705668000000,41340.0,41362.7,41330.0,41359.8,10.79343731
1705668060000,41359.8,41359.8,41346.0,41347.9,2.67813131
1705668120000,41347.9,41371.0,41310.6,41310.6,20.02314214
1705668180000,41310.6,41318.2,41305.0,41305.0,3.97514487
1705668240000,41304.9,41315.4,41292.0,41314.5,7.78188027
1705668300000,41314.6,41314.6,41306.0,41310.7,0.98263103
1705668360000,41310.7,41325.3,41301.2,41301.3,1.94781463
1705668420000,41301.3,41310.0,41283.5,41287.1,4.91605434
1705668480000,41287.1,41295.0,41284.8,41295.0,3.07556501
1705668540000,41295.0,41300.0,41264.0,41279.7,5.34336883
1705668600000,41279.8,41284.0,41269.9,41277.4,4.46515251
1705668660000,41277.3,41315.9,41277.3,41311.1,3.16723963
1705668720000,41311.1,41313.8,41300.2,41308.2,4.84250048
1705668780000,41308.2,41309.5,41300.2,41300.3,2.4920233
1705668840000,41300.2,41327.0,41300.2,41322.3,6.03795574
1705668900000,41322.2,41331.7,41313.1,41313.2,2.05553735
1705668960000,41315.9,41340.0,41310.4,41335.7,6.73846553
1705669020000,41337.8,41356.6,41337.8,41347.6,5.01175661
1705669080000,41344.4,41346.1,41337.2,41344.4,3.25054095
1705669140000,41344.4,41357.1,41337.2,41341.9,3.6479538
1705669200000,41341.8,41349.7,41332.1,41349.5,2.89863985
1705669260000,41349.4,41349.4,41334.6,41339.9,2.51660079
1705669320000,41339.8,41339.8,41308.3,41309.7,1.299797
1705669380000,41309.6,41360.0,41309.6,41359.8,13.00188179
1705669440000,41359.9,41380.0,41359.8,41380.0,3.80678722
1705669500000,41380.0,41383.2,41357.4,41357.9,1.56949797
1705669560000,41357.9,41371.0,41273.5,41274.6,35.09015781
1705669620000,41274.5,41288.0,41271.4,41284.3,13.28830012
1705669680000,41284.4,41284.4,41276.1,41278.1,1.78198147
1705669740000,41281.2,41289.0,41270.0,41270.0,9.49828227
1705669800000,41270.0,41308.3,41270.0,41308.3,3.91074159
1705669860000,41308.2,41316.6,41300.1,41316.6,3.28034703
1705669920000,41316.6,41319.8,41310.1,41314.2,1.44761511
1705669980000,41314.1,41314.1,41306.4,41312.4,2.42813444
1705670040000,41312.5,41318.0,41306.5,41318.0,0.98208413
1705670100000,41318.0,41341.0,41318.0,41322.2,7.96793461
